Date,FatalCrash
1/31/1974,111
2/28/1974,112
3/31/1974,107
4/30/1974,117
5/31/1974,144
6/30/1974,197
7/31/1974,189
8/31/1974,178
9/30/1974,200
10/31/1974,195
11/30/1974,201
12/31/1974,125
1/31/1975,120
2/28/1975,97
3/31/1975,112
4/30/1975,93
5/31/1975,149
6/30/1975,169
7/31/1975,195
8/31/1975,203
9/30/1975,190
10/31/1975,162
11/30/1975,161
12/31/1975,160
1/31/1976,118
2/29/1976,102
3/31/1976,134
4/30/1976,150
5/31/1976,163
6/30/1976,169
7/31/1976,196
8/31/1976,227
9/30/1976,189
10/31/1976,171
11/30/1976,174
12/31/1976,162
1/31/1977,126
2/28/1977,87
3/31/1977,122
4/30/1977,143
5/31/1977,184
6/30/1977,179
7/31/1977,223
8/31/1977,194
9/30/1977,164
10/31/1977,189
11/30/1977,181
12/31/1977,158
1/31/1978,98
2/28/1978,104
3/31/1978,128
4/30/1978,177
5/31/1978,178
6/30/1978,203
7/31/1978,206
8/31/1978,229
9/30/1978,214
10/31/1978,199
11/30/1978,183
12/31/1978,157
1/31/1979,102
2/28/1979,103
3/31/1979,129
4/30/1979,152
5/31/1979,146
6/30/1979,155
7/31/1979,190
8/31/1979,171
9/30/1979,174
10/31/1979,187
11/30/1979,171
12/31/1979,169
1/31/1980,117
2/29/1980,131
3/31/1980,109
4/30/1980,116
5/31/1980,153
6/30/1980,170
7/31/1980,142
8/31/1980,183
9/30/1980,192
10/31/1980,152
11/30/1980,133
12/31/1980,176
1/31/1981,99
2/28/1981,100
3/31/1981,108
4/30/1981,116
5/31/1981,116
6/30/1981,155
7/31/1981,159
8/31/1981,171
9/30/1981,149
10/31/1981,155
11/30/1981,113
12/31/1981,148
1/31/1982,98
2/28/1982,79
3/31/1982,93
4/30/1982,91
5/31/1982,114
6/30/1982,121
7/31/1982,154
8/31/1982,153
9/30/1982,128
10/31/1982,144
11/30/1982,131
12/31/1982,111
1/31/1983,113
2/28/1983,94
3/31/1983,83
4/30/1983,91
5/31/1983,91
6/30/1983,127
7/31/1983,121
8/31/1983,117
9/30/1983,131
10/31/1983,153
11/30/1983,115
12/31/1983,95
1/31/1984,93
2/29/1984,84
3/31/1984,104
4/30/1984,94
5/31/1984,125
6/30/1984,143
7/31/1984,175
8/31/1984,174
9/30/1984,135
10/31/1984,153
11/30/1984,134
12/31/1984,142
1/31/1985,108
2/28/1985,91
3/31/1985,77
4/30/1985,133
5/31/1985,137
6/30/1985,167
7/31/1985,146
8/31/1985,136
9/30/1985,131
10/31/1985,135
11/30/1985,161
12/31/1985,147
1/31/1986,86
2/28/1986,77
3/31/1986,103
4/30/1986,127
5/31/1986,131
6/30/1986,175
7/31/1986,186
8/31/1986,176
9/30/1986,131
10/31/1986,144
11/30/1986,159
12/31/1986,137
1/31/1987,91
2/28/1987,104
3/31/1987,99
4/30/1987,106
5/31/1987,138
6/30/1987,165
7/31/1987,151
8/31/1987,176
9/30/1987,149
10/31/1987,164
11/30/1987,161
12/31/1987,128
1/31/1988,129
2/29/1988,107
3/31/1988,103
4/30/1988,104
5/31/1988,145
6/30/1988,152
7/31/1988,175
8/31/1988,158
9/30/1988,178
10/31/1988,159
11/30/1988,127
12/31/1988,167
1/31/1989,138
2/28/1989,102
3/31/1989,94
4/30/1989,96
5/31/1989,123
6/30/1989,156
7/31/1989,156
8/31/1989,177
9/30/1989,155
10/31/1989,146
11/30/1989,123
12/31/1989,164
1/31/1990,99
2/28/1990,84
3/31/1990,122
4/30/1990,94
5/31/1990,135
6/30/1990,151
7/31/1990,165
8/31/1990,170
9/30/1990,141
10/31/1990,147
11/30/1990,130
12/31/1990,125
1/31/1991,103
2/28/1991,79
3/31/1991,115
4/30/1991,106
5/31/1991,129
6/30/1991,145
7/31/1991,130
8/31/1991,141
9/30/1991,125
10/31/1991,129
11/30/1991,104
12/31/1991,119
1/31/1992,83
2/29/1992,81
3/31/1992,83
4/30/1992,86
5/31/1992,100
6/30/1992,122
7/31/1992,134
8/31/1992,119
9/30/1992,123
10/31/1992,129
11/30/1992,120
12/31/1992,120
1/31/1993,123
2/28/1993,91
3/31/1993,89
4/30/1993,72
5/31/1993,127
6/30/1993,103
7/31/1993,149
8/31/1993,140
9/30/1993,131
10/31/1993,146
11/30/1993,134
12/31/1993,109
1/31/1994,106
2/28/1994,86
3/31/1994,82
4/30/1994,116
5/31/1994,111
6/30/1994,123
7/31/1994,126
8/31/1994,143
9/30/1994,132
10/31/1994,133
11/30/1994,123
12/31/1994,138
1/31/1995,122
2/28/1995,90
3/31/1995,109
4/30/1995,111
5/31/1995,118
6/30/1995,141
7/31/1995,127
8/31/1995,159
9/30/1995,157
10/31/1995,134
11/30/1995,136
12/31/1995,133
1/31/1996,131
2/29/1996,98
3/31/1996,103
4/30/1996,98
5/31/1996,128
6/30/1996,135
7/31/1996,146
8/31/1996,121
9/30/1996,138
10/31/1996,135
11/30/1996,136
12/31/1996,136
1/31/1997,102
2/28/1997,106
3/31/1997,85
4/30/1997,80
5/31/1997,128
6/30/1997,140
7/31/1997,166
8/31/1997,130
9/30/1997,128
10/31/1997,134
11/30/1997,125
12/31/1997,122
1/31/1998,116
2/28/1998,71
3/31/1998,97
4/30/1998,91
5/31/1998,113
6/30/1998,120
7/31/1998,133
8/31/1998,116
9/30/1998,123
10/31/1998,126
11/30/1998,117
12/31/1998,144
1/31/1999,76
2/28/1999,84
3/31/1999,92
4/30/1999,98
5/31/1999,125
6/30/1999,116
7/31/1999,128
8/31/1999,160
9/30/1999,128
10/31/1999,129
11/30/1999,130
12/31/1999,120
1/31/2000,121
2/29/2000,83
3/31/2000,70
4/30/2000,107
5/31/2000,114
6/30/2000,136
7/31/2000,135
8/31/2000,133
9/30/2000,135
10/31/2000,124
11/30/2000,118
12/31/2000,106
1/31/2001,79
2/28/2001,99
3/31/2001,102
4/30/2001,83
5/31/2001,106
6/30/2001,113
7/31/2001,143
8/31/2001,131
9/30/2001,143
10/31/2001,120
11/30/2001,109
12/31/2001,100
1/31/2002,105
2/28/2002,101
3/31/2002,81
4/30/2002,93
5/31/2002,112
6/30/2002,115
7/31/2002,137
8/31/2002,110
9/30/2002,96
10/31/2002,117
11/30/2002,102
12/31/2002,110
1/31/2003,97
2/28/2003,80
3/31/2003,88
4/30/2003,100
5/31/2003,84
6/30/2003,96
7/31/2003,132
8/31/2003,127
9/30/2003,111
10/31/2003,122
11/30/2003,130
12/31/2003,116
1/31/2004,81
2/29/2004,68
3/31/2004,63
4/30/2004,81
5/31/2004,97
6/30/2004,106
7/31/2004,117
8/31/2004,123
9/30/2004,116
10/31/2004,81
11/30/2004,122
12/31/2004,104
1/31/2005,73
2/28/2005,77
3/31/2005,68
4/30/2005,77
5/31/2005,105
6/30/2005,95
7/31/2005,130
8/31/2005,96
9/30/2005,102
10/31/2005,112
11/30/2005,110
12/31/2005,84
1/31/2006,79
2/28/2006,67
3/31/2006,72
4/30/2006,82
5/31/2006,82
6/30/2006,101
7/31/2006,82
8/31/2006,115
9/30/2006,90
10/31/2006,128
11/30/2006,105
12/31/2006,81
1/31/2007,69
2/28/2007,70
3/31/2007,81
4/30/2007,67
5/31/2007,92
6/30/2007,96
7/31/2007,104
8/31/2007,117
9/30/2007,111
10/31/2007,88
11/30/2007,98
12/31/2007,91
1/31/2008,72
2/29/2008,57
3/31/2008,63
4/30/2008,66
5/31/2008,88
6/30/2008,85
7/31/2008,101
8/31/2008,100
9/30/2008,92
10/31/2008,84
11/30/2008,106
12/31/2008,65
1/31/2009,71
2/28/2009,48
3/31/2009,62
4/30/2009,52
5/31/2009,66
6/30/2009,88
7/31/2009,91
8/31/2009,81
9/30/2009,96
10/31/2009,91
11/30/2009,61
12/31/2009,64
1/31/2010,64
2/28/2010,55
3/31/2010,59
4/30/2010,63
5/31/2010,82
6/30/2010,81
7/31/2010,101
8/31/2010,98
9/30/2010,84
10/31/2010,99
11/30/2010,79
12/31/2010,72
1/31/2011,68
2/28/2011,51
3/31/2011,66
4/30/2011,55
5/31/2011,67
6/30/2011,68
7/31/2011,80
8/31/2011,105
9/30/2011,79
10/31/2011,100
11/30/2011,70
12/31/2011,80
1/31/2012,54
2/29/2012,67
3/31/2012,81
4/30/2012,62
5/31/2012,75
6/30/2012,100
7/31/2012,95
8/31/2012,90
9/30/2012,86
10/31/2012,87
11/30/2012,68
12/31/2012,71
1/31/2013,73
2/28/2013,59
3/31/2013,55
4/30/2013,52
5/31/2013,80
6/30/2013,75
7/31/2013,110
8/31/2013,101
9/30/2013,104
10/31/2013,92
11/30/2013,91
12/31/2013,59
1/31/2014,47
2/28/2014,63
3/31/2014,47
4/30/2014,75
5/31/2014,76
6/30/2014,92
7/31/2014,96
8/31/2014,85
9/30/2014,88
10/31/2014,70
11/30/2014,68
12/31/2014,69